"Region","PHI","Barangay","Disease","No. of Cases","MW"
"NCR","QUEZON CITY","SANTA MONICA","Dengue","10","6"
"NCR","QUEZON CITY","SANTA TERESITA","Dengue","4","6"
"NCR","QUEZON CITY","SANTO CRISTO","Dengue","7","6"
"NCR","QUEZON CITY","SANTO DOMINGO (MATALAHIB)","Dengue","7","6"
"NCR","QUEZON CITY","SANTO NIÃO","Dengue","5","6"
"NCR","QUEZON CITY","SAUYO","Dengue","12","6"
"NCR","QUEZON CITY","SOCORRO","Dengue","8","6"
"NCR","QUEZON CITY","SOUTH TRIANGLE","Dengue","4","6"
"NCR","QUEZON CITY","TALIPAPA","Dengue","10","6"
"NCR","QUEZON CITY","TANDANG SORA","Dengue","18","6"
"NCR","QUEZON CITY","TATALON","Dengue","33","6"
"NCR","QUEZON CITY","U.P. CAMPUS","Dengue","20","6"
"NCR","QUEZON CITY","UGONG NORTE","Dengue","4","6"
"NCR","QUEZON CITY","UNANG SIGAW","Dengue","6","6"
"NCR","QUEZON CITY","VALENCIA","Dengue","4","6"
"NCR","QUEZON CITY","VASRA","Dengue","5","6"
"NCR","QUEZON CITY","VETERANS VILLAGE","Dengue","10","6"
"NCR","TAGUIG CITY","","Dengue","10","6"
"NCR","TAGUIG CITY","BAGUMBAYAN","Dengue","4","6"
"NCR","TAGUIG CITY","BAMBANG","Dengue","7","6"
"NCR","TAGUIG CITY","CALZADA","Dengue","5","6"
"NCR","TAGUIG CITY","CENTRAL BICUTAN","Dengue","6","6"
"NCR","TAGUIG CITY","CENTRAL SIGNAL VILLAGE (SIGNAL VILLAGE)","Dengue","6","6"
"NCR","TAGUIG CITY","FORT BONIFACIO","Dengue","4","6"
"NCR","TAGUIG CITY","HAGONOY","Dengue","13","6"
"NCR","TAGUIG CITY","IBAYO-TIPAS","Dengue","17","6"
"NCR","TAGUIG CITY","KATUPARAN","Dengue","4","6"
"NCR","TAGUIG CITY","LIGID-TIPAS","Dengue","17","6"
"NCR","TAGUIG CITY","LOWER BICUTAN","Dengue","5","6"
"NCR","TAGUIG CITY","NAPINDAN","Dengue","8","6"
"NCR","TAGUIG CITY","NEW LOWER BICUTAN","Dengue","6","6"
"NCR","TAGUIG CITY","NORTH SIGNAL VILLAGE","Dengue","7","6"
"NCR","TAGUIG CITY","PALINGON","Dengue","4","6"
"NCR","TAGUIG CITY","PEMBO","Dengue","8","6"
"NCR","TAGUIG CITY","PINAGSAMA","Dengue","7","6"
"NCR","TAGUIG CITY","RIZAL","Dengue","6","6"
"NCR","TAGUIG CITY","SAN MIGUEL","Dengue","5","6"
"NCR","TAGUIG CITY","SANTA ANA","Dengue","3","6"
"NCR","TAGUIG CITY","SOUTH SIGNAL VILLAGE","Dengue","4","6"
"NCR","TAGUIG CITY","TANYAG (BAGONG TANYAG)","Dengue","5","6"
"NCR","TAGUIG CITY","UPPER BICUTAN","Dengue","4","6"
"NCR","TAGUIG CITY","USUSAN","Dengue","18","6"
"NCR","TAGUIG CITY","WEST REMBO","Dengue","4","6"
"NCR","TAGUIG CITY","WESTERN BICUTAN","Dengue","13","6"
"NIR","BACOLOD CITY","ALIJIS","Dengue","7","6"
"NIR","BACOLOD CITY","CABUG","Dengue","5","6"
"NIR","BACOLOD CITY","ESTEFANIA","Dengue","4","6"
"NIR","BACOLOD CITY","HANDUMANAN","Dengue","3","6"
"NIR","BACOLOD CITY","MANDALAGAN","Dengue","3","6"
"NIR","BACOLOD CITY","MANSILINGAN","Dengue","8","6"
"NIR","BACOLOD CITY","SINGCANG-AIRPORT","Dengue","6","6"
"NIR","BACOLOD CITY","SUM-AG","Dengue","4","6"
"NIR","BACOLOD CITY","TACULING","Dengue","8","6"
"NIR","BACOLOD CITY","TANGUB","Dengue","4","6"
"NIR","BACOLOD CITY","VILLAMONTE","Dengue","3","6"
"NIR","BACOLOD CITY","VISTA ALEGRE","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","BALINGASAG","Dengue","6","6"
"NIR","NEGROS OCCIDENTAL","BUSAY","Dengue","6","6"
"NIR","NEGROS OCCIDENTAL","CALUMANGAN","Dengue","10","6"
"NIR","NEGROS OCCIDENTAL","CARIDAD","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","JORGE L. ARANETA (MA-AO CENTRAL)","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","LAG-ASAN","Dengue","5","6"
"NIR","NEGROS OCCIDENTAL","MA-AO BARRIO","Dengue","7","6"
"NIR","NEGROS OCCIDENTAL","NAPOLES","Dengue","8","6"
"NIR","NEGROS OCCIDENTAL","POBLACION","Dengue","10","6"
"NIR","NEGROS OCCIDENTAL","SAGASA","Dengue","9","6"
"NIR","NEGROS OCCIDENTAL","TALOC","Dengue","9","6"
"NIR","NEGROS OCCIDENTAL","SAN ISIDRO","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","CABADIANGAN","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","BANTAYAN","Dengue","5","6"
"NIR","NEGROS OCCIDENTAL","TABUGON","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","TAPI","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","DOS HERMANAS","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","ZONE 12-A (POB.)","Dengue","5","6"
"NIR","NEGROS OCCIDENTAL","ZONE 3 (POB.)","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","PO-OK","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","VISTA ALEGRE","Dengue","6","6"
"NIR","NEGROS OCCIDENTAL","SAN AGUSTIN","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","AYUNGON","Dengue","7","6"
"NIR","NEGROS OCCIDENTAL","BARANGAY II (POB.)","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","BARANGAY III (POB.)","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","NAGASI","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","ROBLES (POB.)","Dengue","6","6"
"NIR","NEGROS OCCIDENTAL","M. H. DEL PILAR","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","BARANGAY II (POB.)","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","BARANGAY V (POB.)","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","BULUANGAN","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","CODCOD","Dengue","6","6"
"NIR","NEGROS OCCIDENTAL","GUADALUPE","Dengue","5","6"
"NIR","NEGROS OCCIDENTAL","RIZAL","Dengue","9","6"
"NIR","NEGROS OCCIDENTAL","GUINHALARAN","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","LANTAD","Dengue","3","6"
"NIR","NEGROS OCCIDENTAL","MAMBULAC","Dengue","4","6"
"NIR","NEGROS OCCIDENTAL","TABAO PROPER","Dengue","4","6"
"NIR","NEGROS ORIENTAL","BANGA","Dengue","4","6"
"NIR","NEGROS ORIENTAL","BUENAVISTA","Dengue","4","6"
"NIR","NEGROS ORIENTAL","TINAYUNAN HILL","Dengue","3","6"
"NIR","NEGROS ORIENTAL","AZAGRA","Dengue","3","6"
"NIR","NEGROS ORIENTAL","SANTA CRUZ VIEJO","Dengue","4","6"
"NIR","NEGROS ORIENTAL","TUGAS","Dengue","4","6"
"NIR","NEGROS ORIENTAL","BAGACAY","Dengue","3","6"
"NIR","NEGROS ORIENTAL","BANILAD","Dengue","4","6"
"NIR","NEGROS ORIENTAL","CANDAU-AY","Dengue","3","6"
"NIR","NEGROS ORIENTAL","TACLOBO","Dengue","4","6"
"NIR","NEGROS ORIENTAL","CASALA-AN","Dengue","3","6"
"NIR","NEGROS ORIENTAL","BOLOCBOLOC","Dengue","3","6"
"NIR","NEGROS ORIENTAL","BONG-AO","Dengue","4","6"
"NIR","NEGROS ORIENTAL","JAWA","Dengue","4","6"
